,index,link_path,time,route_type,route_types,length,origin,destination,activity,frequency,home,mode
11,222009,"['pt-links_997', 'pt-links_978']",33.51781866550446,pt,['bus'],5043.0,741886865,1169806037,41,0.07142857142857142,28,PT
12,26422,"['pt-links_1226', 'pt-links_1275', 'pt-links_1276', 'pt-links_860']",33.32792831063271,pt,['bus'],6929.0,1169806037,1705267522,7,0.07142857142857142,28,PT
13,106950,"['link-car_000000001787', 'link-car_000000001785', 'link-car_000000001791', 'link-car_000000001821', 'link-car_000000001812', 'link-car_000000001818', 'link-car_000000011443', 'link-car_000000014274', 'link-car_000000014104', 'link-car_000000014101', 'link-car_000000014106', 'link-car_000000014270', 'link-car_000000003376', 'link-car_000000003375', 'link-car_000000003270', 'link-car_000000001799', 'link-car_000000001797', 'link-car_000000001802', 'link-car_000000001269', 'link-car_000000001273', 'link-car_000000011432', 'link-car_000000006586', 'link-car_000000006588', 'link-car_000000001568', 'link-car_000000001576', 'link-car_000000001350', 'link-car_000000001354', 'link-car_000000001358', 'link-car_000000001362', 'link-car_000000001366', 'link-car_000000001370', 'link-car_000000001375']",10.122408664226532,car,"('car',)",1915.4099999999996,28,495757759,2,0.14285714285714285,28,MIT
14,274248,"['link-car_000000001420', 'link-car_000000001377', 'link-car_000000001380', 'link-car_000000011447', 'link-car_000000001374', 'link-car_000000001443', 'link-car_000000001445', 'link-car_000000001448', 'link-car_000000011392', 'link-car_000000004206', 'link-car_000000004197', 'link-car_000000004201', 'link-car_000000001967', 'link-car_000000001965', 'link-car_000000001855', 'link-car_000000001992', 'link-car_000000001996', 'link-car_000000013826', 'link-car_000000013825', 'link-car_000000001840', 'link-car_000000001989', 'link-car_000000004361', 'link-car_000000011403', 'link-car_000000011400', 'link-car_000000001947', 'link-car_000000001256', 'link-car_000000001248', 'link-car_000000001254', 'link-car_000000001810', 'link-car_000000001805']",10.743985895315806,car,"('car',)",2098.4570000000003,495757759,1705267522,7,0.14285714285714285,28,MIT
15,8309,"['link-car_000000001807', 'link-car_000000003352', 'link-car_000000003259', 'link-car_000000001816', 'link-car_000000001813', 'link-car_000000001820', 'link-car_000000001784']",8.194932651519775,car,"('car',)",479.21900000000005,1705267522,28,0,0.14285714285714285,28,MIT
16,106950,"['link-walk_000000001397', 'link-walk_000000001396', 'link-walk_000000001404', 'link-walk_000000001390', 'link-walk_000000001384', 'link-walk_000000001461', 'link-walk_000000001465', 'link-walk_000000000712', 'link-walk_000000000713', 'link-walk_000000000725', 'link-walk_000000000728', 'link-walk_000000008961', 'link-walk_000000000947', 'link-walk_000000000949', 'link-walk_000000000952', 'link-walk_000000000956', 'link-walk_000000000960', 'link-walk_000000000965', 'link-walk_000000000969', 'link-walk_000000000973', 'link-walk_000000009055']",19.103743235270183,walk,"('walk',)",1806.3770000000002,28,495757759,2,0.28571428571428575,28,active
17,136551,"['link-walk_000000001031', 'link-walk_000000000979', 'link-walk_000000000982', 'link-walk_000000009463', 'link-walk_000000000977', 'link-walk_000000001056', 'link-walk_000000001060', 'link-walk_000000001067', 'link-walk_000000009437', 'link-walk_000000001551', 'link-walk_000000001439', 'link-walk_000000001553', 'link-walk_000000001449', 'link-walk_000000001581', 'link-walk_000000001586', 'link-walk_000000003624', 'link-walk_000000009411', 'link-walk_000000009408', 'link-walk_000000001542', 'link-walk_000000000842', 'link-walk_000000000834', 'link-walk_000000000840', 'link-walk_000000007420', 'link-walk_000000001413', 'link-walk_000000002743', 'link-walk_000000011651', 'link-walk_000000002655', 'link-walk_000000002660', 'link-walk_000000001418', 'link-walk_000000001848', 'link-walk_000000001394']",23.713573239247005,walk,"('walk',)",2267.3599999999997,495757759,28,0,0.28571428571428575,28,active
18,105387,"['link-car_000000001182', 'link-car_000000001188', 'link-car_000000001529', 'link-car_000000001671', 'link-car_000000001507', 'link-car_000000001674', 'link-car_000000005847', 'link-car_000000005846', 'link-car_000000001702', 'link-car_000000001698', 'link-car_000000001083', 'link-car_000000001488']",8.027759536107382,car,"('car',)",753.1250000000001,140,1005678612,2,0.07142857142857142,140,MIT
19,7126,"['link-car_000000001471', 'link-car_000000001080', 'link-car_000000001085', 'link-car_000000001699', 'link-car_000000001701', 'link-car_000000005845', 'link-car_000000005848', 'link-car_000000001673']",6.662609142065048,car,"('car',)",370.06,1005678612,4873864537,42,0.07142857142857142,140,MIT
20,219001,"['link-car_000000001506', 'link-car_000000001670', 'link-car_000000001528', 'link-car_000000001190', 'link-car_000000001508', 'link-car_000000001512', 'link-car_000000001162', 'link-car_000000001156', 'link-car_000000001158', 'link-car_000000005952', 'link-car_000000002218', 'link-car_000000001779', 'link-car_000000001775', 'link-car_000000001114', 'link-car_000000001106', 'link-car_000000001110', 'link-car_000000001153', 'link-car_000000001145', 'link-car_000000001142', 'link-car_000000001148', 'link-car_000000001140', 'link-car_000000001135', 'link-car_000000001138', 'link-car_000000010989', 'link-car_000000001588', 'link-car_000000001580', 'link-car_000000001585', 'link-car_000000001019']",7.8703975458939865,car,"('car',)",1375.894,4873864537,4873906892,41,0.07142857142857142,140,MIT
21,224231,"['link-car_000000001016', 'link-car_000000001020', 'link-car_000000001586', 'link-car_000000001581', 'link-car_000000001587', 'link-car_000000010988', 'link-car_000000001137', 'link-car_000000001136', 'link-car_000000001139', 'link-car_000000001147', 'link-car_000000001141', 'link-car_000000001146', 'link-car_000000001154', 'link-car_000000001111', 'link-car_000000001107', 'link-car_000000001115', 'link-car_000000001771', 'link-car_000000001780', 'link-car_000000002219', 'link-car_000000005951', 'link-car_000000001159', 'link-car_000000001157', 'link-car_000000001161', 'link-car_000000001511', 'link-car_000000003256', 'link-car_000000001185', 'link-car_000000003255', 'link-car_000000001194', 'link-car_000000001197', 'link-car_000000001617', 'link-car_000000001594', 'link-car_000000001623', 'link-car_000000013807', 'link-car_000000013810', 'link-car_000000001913', 'link-car_000000001912']",8.885711874564489,car,"('car',)",1784.4759999999999,4873906892,1161808778,7,0.07142857142857142,140,MIT
22,68409,"['link-car_000000001916', 'link-car_000000001911', 'link-car_000000001914', 'link-car_000000013811', 'link-car_000000013808', 'link-car_000000001624', 'link-car_000000001592', 'link-car_000000001618', 'link-car_000000001198', 'link-car_000000001196']",7.855641074975331,car,"('car',)",555.561,1161808778,140,0,0.07142857142857142,140,MIT
23,105387,"['link-walk_000000000771', 'link-walk_000000000777', 'link-walk_000000001143', 'link-walk_000000001290', 'link-walk_000000001121', 'link-walk_000000004860', 'link-walk_000000011298', 'link-walk_000000004856', 'link-walk_000000001319', 'link-walk_000000001315', 'link-walk_000000000671', 'link-walk_000000001102']",8.529702272017797,walk,"('walk',)",753.1250000000001,140,1005678612,2,0.14285714285714285,140,active
24,321368,"['link-walk_000000001086', 'link-walk_000000001101', 'link-walk_000000001105', 'link-walk_000000001108', 'link-walk_000000001115', 'link-walk_000000001114', 'link-walk_000000001079', 'link-walk_000000001258', 'link-walk_000000001074', 'link-walk_000000000902', 'link-walk_000000000898', 'link-walk_000000000782', 'link-walk_000000001232', 'link-walk_000000001238', 'link-walk_000000009446', 'link-walk_000000009445']",12.13639767765999,walk,"('walk',)",1140.203,1005678612,1161808778,7,0.14285714285714285,140,active
25,68409,"['link-walk_000000001515', 'link-walk_000000009443', 'link-walk_000000009448', 'link-walk_000000001242', 'link-walk_000000001231', 'link-walk_000000001236', 'link-walk_000000000787', 'link-walk_000000000785']",6.5052555421988165,walk,"('walk',)",553.3240000000001,1161808778,140,0,0.14285714285714285,140,active
26,105387,"['link-walk_000000000771', 'link-walk_000000000777', 'link-walk_000000001143', 'link-walk_000000001290', 'link-walk_000000001121', 'link-walk_000000004860', 'link-walk_000000011298', 'link-walk_000000004856', 'link-walk_000000001319', 'link-walk_000000001315', 'link-walk_000000000671', 'link-walk_000000001102']",8.529702272017797,walk,"('walk',)",753.1250000000001,140,1005678612,2,0.28571428571428575,140,active
27,185613,"['link-walk_000000001085', 'link-walk_000000000667', 'link-walk_000000000673', 'link-walk_000000001316', 'link-walk_000000001318', 'link-walk_000000004855', 'link-walk_000000011299', 'link-walk_000000004859', 'link-walk_000000001120', 'link-walk_000000001289', 'link-walk_000000001142', 'link-walk_000000000778']",8.515352272987366,walk,"('walk',)",751.69,1005678612,140,0,0.28571428571428575,140,active
28,48817,"['pt-links_973', 'pt-links_974', 'pt-links_975', 'pt-links_1121']",47.51104706128438,pt,['bus'],7932.0,187,495757759,2,0.07142857142857142,187,PT
29,182535,"['pt-links_983', 'pt-links_984', 'pt-links_972']",42.5218853910764,pt,['bus'],5099.0,509003816,737682707,7,0.07142857142857142,187,PT
30,48817,"['pt-links_973', 'pt-links_974', 'pt-links_975', 'pt-links_1121']",47.51104706128438,pt,['bus'],7932.0,187,495757759,2,0.14285714285714285,187,PT
31,136138,['pt-links_840'],27.24907161196073,pt,['bus'],2131.0,495757759,737682707,7,0.14285714285714285,187,PT
32,48817,"['pt-links_973', 'pt-links_974', 'pt-links_975', 'pt-links_1121']",47.51104706128438,pt,['bus'],7932.0,187,495757759,2,0.28571428571428575,187,PT
33,135918,"['pt-links_1170', 'pt-links_970', 'pt-links_971', 'pt-links_972']",45.344380394617716,pt,['bus'],7932.0,495757759,187,0,0.28571428571428575,187,PT
34,69324,['pt-links_915'],11.043565787871678,pt,['bus'],1929.0,321,495757759,2,0.07142857142857142,321,PT
35,136149,"['pt-links_918', 'pt-links_864']",26.817724949121477,pt,['bus'],2408.0,495757759,741886865,42,0.07142857142857142,321,PT
36,222379,"['pt-links_706', 'pt-links_707']",20.01042126615842,pt,['bus'],2299.0,741886865,6903243800,41,0.07142857142857142,321,PT
37,202719,['pt-links_918'],20.822146447499595,pt,['bus'],1929.0,6381761796,321,0,0.07142857142857142,321,PT
38,165395,"['link-car_000000003092', 'link-car_000000000075', 'link-car_000000000069', 'link-car_000000000071', 'link-car_000000002179', 'link-car_000000013937', 'link-car_000000013921', 'link-car_000000013922', 'link-car_000000013938', 'link-car_000000000077', 'link-car_000000000079', 'link-car_000000011590', 'link-car_000000003224', 'link-car_000000003225', 'link-car_000000011571', 'link-car_000000013924', 'link-car_000000003322', 'link-car_000000003324', 'link-car_000000011090', 'link-car_000000001406', 'link-car_000000001404', 'link-car_000000001405', 'link-car_000000011593', 'link-car_000000011594', 'link-car_000000002377', 'link-car_000000000081', 'link-car_000000000083', 'link-car_000000011592', 'link-car_000000001008', 'link-car_000000001009', 'link-car_000000003381', 'link-car_000000003383', 'link-car_000000003349', 'link-car_000000003316', 'link-car_000000001391', 'link-car_000000003297', 'link-car_000000003343', 'link-car_000000003221', 'link-car_000000002280', 'link-car_000000002284', 'link-car_000000005888', 'link-car_000000005892', 'link-car_000000003303', 'link-car_000000001558', 'link-car_000000003384', 'link-car_000000002134', 'link-car_000000001721', 'link-car_000000001418']",9.55665227373441,car,"('car',)",2396.859,321,495757759,2,0.14285714285714285,321,MIT
39,86134,"['link-car_000000001420', 'link-car_000000001376', 'link-car_000000001379', 'link-car_000000001739', 'link-car_000000001738', 'link-car_000000001719', 'link-car_000000001723', 'link-car_000000002133', 'link-car_000000003386', 'link-car_000000001556', 'link-car_000000001050', 'link-car_000000001560', 'link-car_000000001562', 'link-car_000000002010', 'link-car_000000002011', 'link-car_000000001428', 'link-car_000000003248', 'link-car_000000003250', 'link-car_000000003330', 'link-car_000000001429', 'link-car_000000001347', 'link-car_000000001350', 'link-car_000000001355', 'link-car_000000001360', 'link-car_000000001574', 'link-car_000000001566']",11.733827090263366,car,"('car',)",2012.7770000000003,495757759,6381761796,7,0.14285714285714285,321,MIT
40,332774,"['link-car_000000001571', 'link-car_000000001565', 'link-car_000000001568', 'link-car_000000001576', 'link-car_000000001349', 'link-car_000000001351', 'link-car_000000003250', 'link-car_000000003331', 'link-car_000000003299', 'link-car_000000001585', 'link-car_000000001019', 'link-car_000000001018', 'link-car_000000001023', 'link-car_000000001025', 'link-car_000000001412', 'link-car_000000001399', 'link-car_000000001401', 'link-car_000000001409', 'link-car_000000001411', 'link-car_000000001414', 'link-car_000000001130', 'link-car_000000001132', 'link-car_000000005984', 'link-car_000000013890', 'link-car_000000013898', 'link-car_000000001480', 'link-car_000000001478', 'link-car_000000001242', 'link-car_000000001244', 'link-car_000000011570', 'link-car_000000000076', 'link-car_000000000078', 'link-car_000000014959', 'link-car_000000011131']",10.663247150182723,car,"('car',)",2540.7470000000008,6381761796,321,0,0.14285714285714285,321,MIT
41,165395,"['link-car_000000003092', 'link-car_000000000075', 'link-car_000000000069', 'link-car_000000000071', 'link-car_000000002179', 'link-car_000000013937', 'link-car_000000013921', 'link-car_000000013922', 'link-car_000000013938', 'link-car_000000000077', 'link-car_000000000079', 'link-car_000000011590', 'link-car_000000003224', 'link-car_000000003225', 'link-car_000000011571', 'link-car_000000013924', 'link-car_000000003322', 'link-car_000000003324', 'link-car_000000011090', 'link-car_000000001406', 'link-car_000000001404', 'link-car_000000001405', 'link-car_000000011593', 'link-car_000000011594', 'link-car_000000002377', 'link-car_000000000081', 'link-car_000000000083', 'link-car_000000011592', 'link-car_000000001008', 'link-car_000000001009', 'link-car_000000003381', 'link-car_000000003383', 'link-car_000000003349', 'link-car_000000003316', 'link-car_000000001391', 'link-car_000000003297', 'link-car_000000003343', 'link-car_000000003221', 'link-car_000000002280', 'link-car_000000002284', 'link-car_000000005888', 'link-car_000000005892', 'link-car_000000003303', 'link-car_000000001558', 'link-car_000000003384', 'link-car_000000002134', 'link-car_000000001721', 'link-car_000000001418']",9.55665227373441,car,"('car',)",2396.859,321,495757759,2,0.28571428571428575,321,MIT
42,50781,"['link-car_000000001420', 'link-car_000000001376', 'link-car_000000001379', 'link-car_000000001739', 'link-car_000000001738', 'link-car_000000001720', 'link-car_000000001727', 'link-car_000000003230', 'link-car_000000002274', 'link-car_000000002004', 'link-car_000000001012', 'link-car_000000001014', 'link-car_000000010983', 'link-car_000000005819', 'link-car_000000001056', 'link-car_000000001041', 'link-car_000000003223', 'link-car_000000003338', 'link-car_000000003342', 'link-car_000000001387', 'link-car_000000001389', 'link-car_000000003318', 'link-car_000000003350', 'link-car_000000003381', 'link-car_000000003382', 'link-car_000000001028', 'link-car_000000002379', 'link-car_000000001058', 'link-car_000000001060', 'link-car_000000001025', 'link-car_000000001412', 'link-car_000000001399', 'link-car_000000001401', 'link-car_000000001409', 'link-car_000000001411', 'link-car_000000001414', 'link-car_000000001130', 'link-car_000000001132', 'link-car_000000005984', 'link-car_000000013890', 'link-car_000000013898', 'link-car_000000001480', 'link-car_000000001478', 'link-car_000000001242', 'link-car_000000001244', 'link-car_000000011570', 'link-car_000000000076', 'link-car_000000000078', 'link-car_000000014959', 'link-car_000000011131']",10.441943778594336,car,"('car',)",3573.5680000000016,495757759,321,0,0.28571428571428575,321,MIT
43,48067,"['pt-links_869', 'pt-links_915']",25.173573859532674,pt,['bus'],2408.0,184,509963162,2,0.07142857142857142,184,PT
44,170564,['pt-links_1170'],10.822639419635136,pt,['bus'],373.0,4990782821,4990685152,41,0.07142857142857142,184,PT
45,166488,['pt-links_982'],12.70613214969635,pt,['bus'],1832.0,4990685152,1005872462,7,0.07142857142857142,184,PT
46,4605,"['pt-links_995', 'pt-links_970']",17.83841710885366,pt,['bus'],2661.0,1005872462,184,0,0.07142857142857142,184,PT
47,109231,"['link-car_000000003323', 'link-car_000000003337', 'link-car_000000001132', 'link-car_000000005984', 'link-car_000000013890', 'link-car_000000013898', 'link-car_000000001480', 'link-car_000000001478', 'link-car_000000001242', 'link-car_000000001244', 'link-car_000000011570', 'link-car_000000000077', 'link-car_000000000079', 'link-car_000000011590', 'link-car_000000003224', 'link-car_000000003225', 'link-car_000000011571', 'link-car_000000013924', 'link-car_000000003322', 'link-car_000000003324', 'link-car_000000011090', 'link-car_000000001406', 'link-car_000000001404', 'link-car_000000001405', 'link-car_000000011593', 'link-car_000000011594', 'link-car_000000002377', 'link-car_000000000081', 'link-car_000000000083', 'link-car_000000011592', 'link-car_000000001008', 'link-car_000000001009', 'link-car_000000003381', 'link-car_000000003383', 'link-car_000000003349', 'link-car_000000003316', 'link-car_000000001391', 'link-car_000000003297', 'link-car_000000003343', 'link-car_000000003221', 'link-car_000000002280', 'link-car_000000002284', 'link-car_000000005888', 'link-car_000000005891', 'link-car_000000011469', 'link-car_000000005734', 'link-car_000000002273', 'link-car_000000002275', 'link-car_000000005803', 'link-car_000000005811', 'link-car_000000003251', 'link-car_000000005727', 'link-car_000000001730', 'link-car_000000001733', 'link-car_000000001734', 'link-car_000000001737', 'link-car_000000011451']",10.201560193300248,car,"('car',)",3099.19,184,509963162,2,0.14285714285714285,184,MIT
48,110111,"['link-car_000000001740', 'link-car_000000001742', 'link-car_000000001745', 'link-car_000000001748', 'link-car_000000001754', 'link-car_000000001755', 'link-car_000000001757', 'link-car_000000005718', 'link-car_000000005839', 'link-car_000000002072', 'link-car_000000001823', 'link-car_000000001827', 'link-car_000000001972', 'link-car_000000001977', 'link-car_000000005719', 'link-car_000000011424']",8.074874160687129,car,"('car',)",920.484,509963162,1005872462,7,0.14285714285714285,184,MIT
49,244339,"['link-car_000000005518', 'link-car_000000011425', 'link-car_000000005720', 'link-car_000000001978', 'link-car_000000001973', 'link-car_000000001828', 'link-car_000000001824', 'link-car_000000001832', 'link-car_000000006045', 'link-car_000000004205', 'link-car_000000001751', 'link-car_000000001379', 'link-car_000000001739', 'link-car_000000001738', 'link-car_000000001720', 'link-car_000000001727', 'link-car_000000003230', 'link-car_000000002274', 'link-car_000000002004', 'link-car_000000001012', 'link-car_000000001014', 'link-car_000000010983', 'link-car_000000005819', 'link-car_000000001056', 'link-car_000000001041', 'link-car_000000003223', 'link-car_000000003338', 'link-car_000000003342', 'link-car_000000001387', 'link-car_000000001389', 'link-car_000000003318', 'link-car_000000003350', 'link-car_000000003381', 'link-car_000000003382', 'link-car_000000001028', 'link-car_000000002379', 'link-car_000000001057', 'link-car_000000001059', 'link-car_000000001402', 'link-car_000000001061', 'link-car_000000001063', 'link-car_000000001067', 'link-car_000000001069', 'link-car_000000001073']",9.454151022434235,car,"('car',)",2961.5389999999998,1005872462,184,0,0.14285714285714285,184,MIT
50,109231,"['link-car_000000003323', 'link-car_000000003337', 'link-car_000000001132', 'link-car_000000005984', 'link-car_000000013890', 'link-car_000000013898', 'link-car_000000001480', 'link-car_000000001478', 'link-car_000000001242', 'link-car_000000001244', 'link-car_000000011570', 'link-car_000000000077', 'link-car_000000000079', 'link-car_000000011590', 'link-car_000000003224', 'link-car_000000003225', 'link-car_000000011571', 'link-car_000000013924', 'link-car_000000003322', 'link-car_000000003324', 'link-car_000000011090', 'link-car_000000001406', 'link-car_000000001404', 'link-car_000000001405', 'link-car_000000011593', 'link-car_000000011594', 'link-car_000000002377', 'link-car_000000000081', 'link-car_000000000083', 'link-car_000000011592', 'link-car_000000001008', 'link-car_000000001009', 'link-car_000000003381', 'link-car_000000003383', 'link-car_000000003349', 'link-car_000000003316', 'link-car_000000001391', 'link-car_000000003297', 'link-car_000000003343', 'link-car_000000003221', 'link-car_000000002280', 'link-car_000000002284', 'link-car_000000005888', 'link-car_000000005891', 'link-car_000000011469', 'link-car_000000005734', 'link-car_000000002273', 'link-car_000000002275', 'link-car_000000005803', 'link-car_000000005811', 'link-car_000000003251', 'link-car_000000005727', 'link-car_000000001730', 'link-car_000000001733', 'link-car_000000001734', 'link-car_000000001737', 'link-car_000000011451']",10.201560193300248,car,"('car',)",3099.19,184,509963162,2,0.28571428571428575,184,MIT
51,116145,"['link-car_000000001740', 'link-car_000000001741', 'link-car_000000001743', 'link-car_000000002140', 'link-car_000000011452', 'link-car_000000013824', 'link-car_000000002128', 'link-car_000000001735', 'link-car_000000001738', 'link-car_000000001720', 'link-car_000000001727', 'link-car_000000003230', 'link-car_000000002274', 'link-car_000000002004', 'link-car_000000001012', 'link-car_000000001014', 'link-car_000000010983', 'link-car_000000005819', 'link-car_000000001056', 'link-car_000000001041', 'link-car_000000003223', 'link-car_000000003338', 'link-car_000000003342', 'link-car_000000001387', 'link-car_000000001389', 'link-car_000000003318', 'link-car_000000003350', 'link-car_000000003381', 'link-car_000000003382', 'link-car_000000001028', 'link-car_000000002379', 'link-car_000000001057', 'link-car_000000001059', 'link-car_000000001402', 'link-car_000000001061', 'link-car_000000001063', 'link-car_000000001067', 'link-car_000000001069', 'link-car_000000001073']",9.178410693009695,car,"('car',)",2179.5029999999992,509963162,184,0,0.28571428571428575,184,MIT
52,12162,"['link-car_000000001259', 'link-car_000000001262', 'link-car_000000005843', 'link-car_000000001270', 'link-car_000000001269', 'link-car_000000001273', 'link-car_000000011432', 'link-car_000000006586', 'link-car_000000006588', 'link-car_000000001568', 'link-car_000000001576', 'link-car_000000001350', 'link-car_000000001354', 'link-car_000000001358', 'link-car_000000001362', 'link-car_000000001366', 'link-car_000000001370', 'link-car_000000001375']",8.933263643582663,car,"('car',)",1305.7179999999998,121,495757759,2,0.07142857142857142,121,MIT
53,159631,"['link-car_000000001420', 'link-car_000000001376', 'link-car_000000001379', 'link-car_000000001739', 'link-car_000000001738', 'link-car_000000001720', 'link-car_000000001726', 'link-car_000000001730', 'link-car_000000001733', 'link-car_000000001734', 'link-car_000000001737', 'link-car_000000011451', 'link-car_000000001740', 'link-car_000000001742', 'link-car_000000001745', 'link-car_000000001748', 'link-car_000000001754']",8.182927431662877,car,"('car',)",1067.842,495757759,495660334,42,0.07142857142857142,121,MIT
54,330518,"['link-car_000000001755', 'link-car_000000001756', 'link-car_000000005716', 'link-car_000000002158', 'link-car_000000002160', 'link-car_000000001749', 'link-car_000000002154', 'link-car_000000001743', 'link-car_000000002140', 'link-car_000000011452', 'link-car_000000013824', 'link-car_000000002128', 'link-car_000000001735', 'link-car_000000001738', 'link-car_000000001720', 'link-car_000000001727', 'link-car_000000003230', 'link-car_000000002274', 'link-car_000000002004', 'link-car_000000001012', 'link-car_000000001014', 'link-car_000000010983', 'link-car_000000005819', 'link-car_000000001056', 'link-car_000000001041', 'link-car_000000003223', 'link-car_000000003338', 'link-car_000000003342', 'link-car_000000001388', 'link-car_000000001391']",8.203249162435531,car,"('car',)",1883.311,495660334,4875791740,41,0.07142857142857142,121,MIT
55,263565,"['link-car_000000003297', 'link-car_000000003344', 'link-car_000000003333', 'link-car_000000003335', 'link-car_000000003248', 'link-car_000000003250', 'link-car_000000003331', 'link-car_000000003299', 'link-car_000000001586', 'link-car_000000001581', 'link-car_000000001587', 'link-car_000000010988', 'link-car_000000001137', 'link-car_000000001136', 'link-car_000000001139', 'link-car_000000001147', 'link-car_000000001141', 'link-car_000000001144', 'link-car_000000001151', 'link-car_000000003373', 'link-car_000000003377', 'link-car_000000014271', 'link-car_000000014105', 'link-car_000000014100', 'link-car_000000014102', 'link-car_000000014273', 'link-car_000000011445', 'link-car_000000001817', 'link-car_000000001811', 'link-car_000000001814', 'link-car_000000003261', 'link-car_000000001942', 'link-car_000000001946', 'link-car_000000002198', 'link-car_000000002197', 'link-car_000000002205', 'link-car_000000005567', 'link-car_000000005571']",10.66827618877093,car,"('car',)",2668.4109999999996,4875791740,737682707,7,0.07142857142857142,121,MIT
56,260552,"['link-car_000000005575', 'link-car_000000005573', 'link-car_000000005566', 'link-car_000000005569', 'link-car_000000011373', 'link-car_000000002243', 'link-car_000000002234', 'link-car_000000002240', 'link-car_000000011376', 'link-car_000000011383', 'link-car_000000011380', 'link-car_000000011386', 'link-car_000000013909', 'link-car_000000003264', 'link-car_000000003259', 'link-car_000000001815', 'link-car_000000011440', 'link-car_000000001808', 'link-car_000000001806', 'link-car_000000001809', 'link-car_000000001253', 'link-car_000000001251']",9.710400382677715,car,"('car',)",1377.949,737682707,121,0,0.07142857142857142,121,MIT
57,35658,"['pt-links_863', 'pt-links_915']",27.668541407585145,pt,['bus'],3694.0,121,495757759,2,0.14285714285714285,121,PT
58,136138,['pt-links_840'],27.24907161196073,pt,['bus'],2131.0,495757759,737682707,7,0.14285714285714285,121,PT
59,216379,"['pt-links_841', 'pt-links_842']",28.21770018339157,pt,['bus'],6428.0,737682707,121,0,0.14285714285714285,121,PT
60,35658,"['pt-links_863', 'pt-links_915']",27.668541407585145,pt,['bus'],3694.0,121,495757759,2,0.28571428571428575,121,PT
61,135894,"['pt-links_855', 'pt-links_842']",27.823420168956122,pt,['bus'],5769.0,495757759,121,0,0.28571428571428575,121,PT
62,52737,"['pt-links_973', 'pt-links_974']",16.632289177179338,pt,['bus'],6730.0,217,1005678612,2,0.07142857142857142,217,PT
63,209018,"['pt-links_997', 'pt-links_978']",35.32889375686646,pt,['bus'],5043.0,7259887015,1169806037,41,0.07142857142857142,217,PT
64,26673,"['pt-links_1226', 'pt-links_1275', 'pt-links_1276', 'pt-links_860']",38.51798396905263,pt,['bus'],6929.0,1169806037,681477991,7,0.07142857142857142,217,PT
65,52737,"['pt-links_973', 'pt-links_974']",16.632289177179338,pt,['bus'],6730.0,217,1005678612,2,0.14285714285714285,217,PT
66,2632,['pt-links_860'],29.626169218619665,pt,['bus'],1430.0,1005678612,681477991,7,0.14285714285714285,217,PT
