,index,link_path,time,route_type,route_types,length,origin,destination,activity,frequency,home,mode
14,68409,"['link-car_000000001916', 'link-car_000000001911', 'link-car_000000001914', 'link-car_000000013811', 'link-car_000000013808', 'link-car_000000001624', 'link-car_000000001592', 'link-car_000000001618', 'link-car_000000001198', 'link-car_000000001196']",7.855641074975331,car,"('car',)",555.561,1161808778,140,0,0.14285714285714285,140,MIT
15,283847,"['link-car_000000011338', 'link-car_000000011342', 'link-car_000000011344', 'link-car_000000002214', 'link-car_000000002206', 'link-car_000000002210', 'link-car_000000002227', 'link-car_000000002231', 'link-car_000000010200', 'link-car_000000001931', 'link-car_000000001941', 'link-car_000000001791', 'link-car_000000001821', 'link-car_000000001812', 'link-car_000000001818', 'link-car_000000011443', 'link-car_000000014274', 'link-car_000000014104', 'link-car_000000014101', 'link-car_000000014106', 'link-car_000000014270', 'link-car_000000003376', 'link-car_000000003374', 'link-car_000000001152', 'link-car_000000001145', 'link-car_000000001142', 'link-car_000000001148', 'link-car_000000001140', 'link-car_000000001135', 'link-car_000000001138', 'link-car_000000010989', 'link-car_000000001588', 'link-car_000000001580', 'link-car_000000001585', 'link-car_000000001019', 'link-car_000000001018']",9.620092246929804,car,"('car',)",2344.015,187,4875657927,6,0.07142857142857142,187,MIT
16,218350,"['link-car_000000001024', 'link-car_000000001027', 'link-car_000000003383', 'link-car_000000003349', 'link-car_000000003316', 'link-car_000000001391', 'link-car_000000003297', 'link-car_000000003343', 'link-car_000000003221', 'link-car_000000002280', 'link-car_000000002284', 'link-car_000000005888', 'link-car_000000005891', 'link-car_000000011469', 'link-car_000000005734', 'link-car_000000002273', 'link-car_000000002275', 'link-car_000000005803', 'link-car_000000005811', 'link-car_000000003251', 'link-car_000000005727', 'link-car_000000001730', 'link-car_000000001733', 'link-car_000000001734', 'link-car_000000001737', 'link-car_000000011451', 'link-car_000000001740', 'link-car_000000001742', 'link-car_000000001745', 'link-car_000000001748', 'link-car_000000001754']",8.760059038798014,car,"('car',)",1794.3090000000002,4875657927,495660334,42,0.07142857142857142,187,MIT
17,141173,"['link-car_000000001755', 'link-car_000000001757', 'link-car_000000005718', 'link-car_000000005839', 'link-car_000000002072', 'link-car_000000001825', 'link-car_000000001833', 'link-car_000000004310', 'link-car_000000004353', 'link-car_000000001996', 'link-car_000000013826', 'link-car_000000013825']",7.12725388010343,car,"('car',)",884.0540000000001,495660334,509003816,41,0.07142857142857142,187,MIT
18,57564,"['link-car_000000001840', 'link-car_000000001989', 'link-car_000000004361', 'link-car_000000011403', 'link-car_000000011400', 'link-car_000000001947', 'link-car_000000001256', 'link-car_000000001248', 'link-car_000000001254', 'link-car_000000001810', 'link-car_000000001805', 'link-car_000000001807', 'link-car_000000003352', 'link-car_000000003261', 'link-car_000000001942', 'link-car_000000001946', 'link-car_000000002198', 'link-car_000000002197', 'link-car_000000002205', 'link-car_000000005567', 'link-car_000000005571']",9.52060871720314,car,"('car',)",1649.8419999999999,509003816,737682707,7,0.07142857142857142,187,MIT
19,36177,"['link-car_000000005575', 'link-car_000000005573', 'link-car_000000005565', 'link-car_000000002204', 'link-car_000000002196', 'link-car_000000002202', 'link-car_000000002211', 'link-car_000000002208', 'link-car_000000002215', 'link-car_000000011345', 'link-car_000000011340']",7.826401128371557,car,"('car',)",502.924,737682707,187,0,0.07142857142857142,187,MIT
20,16077,"['link-walk_000000012294', 'link-walk_000000009336', 'link-walk_000000009472', 'link-walk_000000009338', 'link-walk_000000001830', 'link-walk_000000001835', 'link-walk_000000001824', 'link-walk_000000001818', 'link-walk_000000001827', 'link-walk_000000004584', 'link-walk_000000012259', 'link-walk_000000012263']",6.285079606374105,walk,"('walk',)",554.3480000000001,187,737682707,7,0.14285714285714285,187,active
21,36177,"['link-walk_000000012296', 'link-walk_000000012262', 'link-walk_000000012261', 'link-walk_000000004582', 'link-walk_000000001826', 'link-walk_000000001817', 'link-walk_000000001823', 'link-walk_000000001834', 'link-walk_000000001831', 'link-walk_000000009339', 'link-walk_000000009473', 'link-walk_000000009334']",6.285079606374105,walk,"('walk',)",554.348,737682707,187,0,0.14285714285714285,187,active
22,69487,"['pt-links_865', 'pt-links_866', 'pt-links_928']",30.4092120607694,pt,['bus'],2900.0,321,737240209,6,0.07142857142857142,321,PT
23,210187,['pt-links_741'],15.289709335565567,pt,['bus'],1537.0,737240209,741886865,42,0.07142857142857142,321,PT
24,222379,"['pt-links_706', 'pt-links_707']",20.01042126615842,pt,['bus'],2299.0,741886865,6903243800,41,0.07142857142857142,321,PT
25,202719,['pt-links_918'],20.822146447499595,pt,['bus'],1929.0,6381761796,321,0,0.07142857142857142,321,PT
26,69478,['pt-links_915'],17.822146447499595,pt,['bus'],1929.0,321,6381761796,7,0.14285714285714285,321,PT
27,202719,['pt-links_918'],20.822146447499595,pt,['bus'],1929.0,6381761796,321,0,0.14285714285714285,321,PT
28,173198,"['link-walk_000000002714', 'link-walk_000000002725', 'link-walk_000000000721', 'link-walk_000000000723', 'link-walk_000000001651', 'link-walk_000000000663', 'link-walk_000000000665', 'link-walk_000000000686', 'link-walk_000000004979', 'link-walk_000000000680', 'link-walk_000000001618', 'link-walk_000000000612', 'link-walk_000000000611']",9.669824558496476,walk,"('walk',)",912.381,184,4875657927,6,0.07142857142857142,184,active
29,301338,"['link-walk_000000000616', 'link-walk_000000005832', 'link-walk_000000002770', 'link-walk_000000002738', 'link-walk_000000002708', 'link-walk_000000000993', 'link-walk_000000002700', 'link-walk_000000002732', 'link-walk_000000002620', 'link-walk_000000001906', 'link-walk_000000001910', 'link-walk_000000004900', 'link-walk_000000004904', 'link-walk_000000009493', 'link-walk_000000004755', 'link-walk_000000001899', 'link-walk_000000001901']",12.269535736242931,walk,"('walk',)",1131.3899999999999,4875657927,4990782821,42,0.07142857142857142,184,active
30,122433,"['link-walk_000000004822', 'link-walk_000000005574', 'link-walk_000000004896', 'link-walk_000000004889', 'link-walk_000000004340', 'link-walk_000000001902', 'link-walk_000000001900', 'link-walk_000000001602', 'link-walk_000000000605', 'link-walk_000000000607', 'link-walk_000000008957', 'link-walk_000000008960', 'link-walk_000000009495', 'link-walk_000000004829', 'link-walk_000000000632', 'link-walk_000000000628']",11.440372318029404,walk,"('walk',)",1070.2749999999999,4990782821,4990685152,41,0.07142857142857142,184,active
31,87605,"['link-walk_000000000625', 'link-walk_000000000626', 'link-walk_000000011253', 'link-walk_000000011292', 'link-walk_000000002735', 'link-walk_000000002728', 'link-walk_000000002732', 'link-walk_000000002620', 'link-walk_000000001905', 'link-walk_000000001908', 'link-walk_000000002635', 'link-walk_000000011390', 'link-walk_000000011392', 'link-walk_000000002693', 'link-walk_000000001177', 'link-walk_000000000634', 'link-walk_000000001171', 'link-walk_000000001176', 'link-walk_000000009465', 'link-walk_000000001753', 'link-walk_000000001341', 'link-walk_000000001343', 'link-walk_000000001347', 'link-walk_000000001350', 'link-walk_000000001351', 'link-walk_000000001354', 'link-walk_000000009475', 'link-walk_000000001356', 'link-walk_000000001358', 'link-walk_000000001361', 'link-walk_000000001362', 'link-walk_000000001366', 'link-walk_000000001775', 'link-walk_000000001710', 'link-walk_000000004180', 'link-walk_000000004196', 'link-walk_000000004715', 'link-walk_000000004721', 'link-walk_000000004723', 'link-walk_000000004727', 'link-walk_000000001706', 'link-walk_000000004736', 'link-walk_000000004841', 'link-walk_000000009434', 'link-walk_000000009430']",23.414380939801536,walk,"('walk',)",2295.675,4990685152,1005872462,7,0.07142857142857142,184,active
32,244339,"['link-walk_000000004547', 'link-walk_000000009428', 'link-walk_000000004741', 'link-walk_000000001572', 'link-walk_000000001567', 'link-walk_000000001425', 'link-walk_000000001421', 'link-walk_000000001429', 'link-walk_000000005096', 'link-walk_000000003483', 'link-walk_000000003478', 'link-walk_000000003486', 'link-walk_000000009398', 'link-walk_000000001062', 'link-walk_000000001059', 'link-walk_000000001065', 'link-walk_000000001050', 'link-walk_000000001048', 'link-walk_000000012598', 'link-walk_000000000961', 'link-walk_000000000955', 'link-walk_000000000959', 'link-walk_000000001028', 'link-walk_000000000954', 'link-walk_000000001041', 'link-walk_000000001043', 'link-walk_000000008966', 'link-walk_000000001200', 'link-walk_000000001205', 'link-walk_000000000612', 'link-walk_000000000611', 'link-walk_000000000616', 'link-walk_000000005833', 'link-walk_000000001974', 'link-walk_000000000642', 'link-walk_000000000645', 'link-walk_000000001012', 'link-walk_000000000648', 'link-walk_000000000650', 'link-walk_000000000654', 'link-walk_000000000656', 'link-walk_000000000660']",27.472559199730554,walk,"('walk',)",2697.641,1005872462,184,0,0.07142857142857142,184,active
33,47824,"['pt-links_975', 'pt-links_982']",17.54675044218699,pt,['bus'],2661.0,184,1005872462,7,0.14285714285714285,184,PT
34,4605,"['pt-links_995', 'pt-links_970']",17.83841710885366,pt,['bus'],2661.0,1005872462,184,0,0.14285714285714285,184,PT
35,35552,['pt-links_707'],16.648224888245263,pt,['bus'],762.0,121,4875657927,6,0.07142857142857142,121,PT
36,128980,['pt-links_995'],20.14058715303739,pt,['bus'],1832.0,495660334,4875791740,41,0.07142857142857142,121,PT
37,110285,"['pt-links_970', 'pt-links_971', 'pt-links_972']",30.933400730292004,pt,['bus'],7559.0,4875791740,737682707,7,0.07142857142857142,121,PT
38,216379,"['pt-links_841', 'pt-links_842']",28.21770018339157,pt,['bus'],6428.0,737682707,121,0,0.07142857142857142,121,PT
39,47352,"['link-walk_000000000844', 'link-walk_000000000836', 'link-walk_000000000834', 'link-walk_000000000840', 'link-walk_000000007420', 'link-walk_000000001413', 'link-walk_000000002743', 'link-walk_000000011651', 'link-walk_000000002656', 'link-walk_000000004579', 'link-walk_000000011306', 'link-walk_000000009390', 'link-walk_000000009383', 'link-walk_000000009386', 'link-walk_000000009379', 'link-walk_000000001864', 'link-walk_000000001863', 'link-walk_000000009375', 'link-walk_000000011355', 'link-walk_000000004585', 'link-walk_000000004584', 'link-walk_000000012259', 'link-walk_000000012263']",15.00615210533142,walk,"('walk',)",1409.5589999999997,121,737682707,7,0.14285714285714285,121,active
40,260552,"['link-walk_000000012296', 'link-walk_000000012262', 'link-walk_000000012261', 'link-walk_000000004583', 'link-walk_000000004586', 'link-walk_000000011357', 'link-walk_000000009376', 'link-walk_000000001862', 'link-walk_000000001865', 'link-walk_000000009380', 'link-walk_000000009387', 'link-walk_000000009384', 'link-walk_000000009391', 'link-walk_000000011307', 'link-walk_000000004581', 'link-walk_000000002655', 'link-walk_000000002659', 'link-walk_000000009455', 'link-walk_000000002744', 'link-walk_000000001414', 'link-walk_000000007419', 'link-walk_000000000839', 'link-walk_000000000837']",15.204292106628419,walk,"('walk',)",1429.373,737682707,121,0,0.14285714285714285,121,active
41,33126,"['link-car_000000005204', 'link-car_000000005212', 'link-car_000000010206', 'link-car_000000010196', 'link-car_000000001934', 'link-car_000000001923', 'link-car_000000001900', 'link-car_000000001878', 'link-car_000000001898', 'link-car_000000003254', 'link-car_000000001186', 'link-car_000000003257', 'link-car_000000001512', 'link-car_000000001162']",8.41405954559644,car,"('car',)",1391.5579999999995,217,1213510747,6,0.07142857142857142,217,MIT
42,1368,"['link-car_000000001157', 'link-car_000000001161', 'link-car_000000001510', 'link-car_000000013887', 'link-car_000000013881', 'link-car_000000013883', 'link-car_000000001531', 'link-car_000000001532', 'link-car_000000002170', 'link-car_000000002165', 'link-car_000000002168', 'link-car_000000002049', 'link-car_000000002052', 'link-car_000000001414', 'link-car_000000001130', 'link-car_000000001132', 'link-car_000000005984', 'link-car_000000013890', 'link-car_000000013898', 'link-car_000000001480', 'link-car_000000001478', 'link-car_000000001242', 'link-car_000000001244', 'link-car_000000011570', 'link-car_000000000076', 'link-car_000000000078', 'link-car_000000014959', 'link-car_000000011132', 'link-car_000000008947', 'link-car_000000006615', 'link-car_000000008941', 'link-car_000000003471', 'link-car_000000008945', 'link-car_000000002287', 'link-car_000000006617', 'link-car_000000006619', 'link-car_000000006694', 'link-car_000000002025', 'link-car_000000002031', 'link-car_000000002033', 'link-car_000000014118', 'link-car_000000002040', 'link-car_000000002035', 'link-car_000000002038', 'link-car_000000002041', 'link-car_000000009060']",11.767403429746627,car,"('car',)",2549.8670000000006,1213510747,7259887015,42,0.07142857142857142,217,MIT
43,1093,"['link-car_000000009061', 'link-car_000000009059', 'link-car_000000002042', 'link-car_000000002037', 'link-car_000000002036', 'link-car_000000002039', 'link-car_000000014119', 'link-car_000000002032', 'link-car_000000002030', 'link-car_000000002024', 'link-car_000000006693', 'link-car_000000006620', 'link-car_000000006695', 'link-car_000000006618', 'link-car_000000006612', 'link-car_000000006614', 'link-car_000000008946', 'link-car_000000005393', 'link-car_000000005395', 'link-car_000000005391', 'link-car_000000000083', 'link-car_000000011592', 'link-car_000000001008', 'link-car_000000001009', 'link-car_000000003381', 'link-car_000000003382', 'link-car_000000001028', 'link-car_000000002379', 'link-car_000000001058', 'link-car_000000001060', 'link-car_000000001025', 'link-car_000000001412', 'link-car_000000001399', 'link-car_000000001401', 'link-car_000000001409']",11.23859965801239,car,"('car',)",2290.063,7259887015,1169806037,41,0.07142857142857142,217,MIT
44,173021,"['link-car_000000001410', 'link-car_000000001076', 'link-car_000000001078', 'link-car_000000001097', 'link-car_000000010373', 'link-car_000000001090', 'link-car_000000001092', 'link-car_000000002017', 'link-car_000000001583', 'link-car_000000001103', 'link-car_000000001098', 'link-car_000000001100', 'link-car_000000001122', 'link-car_000000001117', 'link-car_000000001108', 'link-car_000000001106', 'link-car_000000001110', 'link-car_000000001153', 'link-car_000000001144', 'link-car_000000001151', 'link-car_000000003375', 'link-car_000000003270', 'link-car_000000001799', 'link-car_000000001797', 'link-car_000000001802', 'link-car_000000001268', 'link-car_000000001271', 'link-car_000000005842']",9.307346777121225,car,"('car',)",1487.1689999999999,1169806037,681477991,7,0.07142857142857142,217,MIT
45,312985,"['link-car_000000001261', 'link-car_000000001258', 'link-car_000000001250', 'link-car_000000001248', 'link-car_000000001254', 'link-car_000000001810', 'link-car_000000001805', 'link-car_000000001807', 'link-car_000000003352', 'link-car_000000003261', 'link-car_000000001943', 'link-car_000000001937', 'link-car_000000001932', 'link-car_000000001925', 'link-car_000000001933', 'link-car_000000010199', 'link-car_000000010205', 'link-car_000000005210']",9.994592408339184,car,"('car',)",1627.1580000000001,681477991,217,0,0.07142857142857142,217,MIT
46,215942,"['link-walk_000000004234', 'link-walk_000000004240', 'link-walk_000000004242', 'link-walk_000000004245', 'link-walk_000000009405', 'link-walk_000000001529', 'link-walk_000000001536', 'link-walk_000000001401', 'link-walk_000000001849', 'link-walk_000000001417', 'link-walk_000000009460', 'link-walk_000000011486', 'link-walk_000000011644', 'link-walk_000000011485', 'link-walk_000000000862', 'link-walk_000000000864', 'link-walk_000000011481', 'link-walk_000000002761', 'link-walk_000000002760', 'link-walk_000000012452', 'link-walk_000000012600', 'link-walk_000000012355']",18.356315139929453,walk,"('walk',)",1722.643,217,681477991,7,0.14285714285714285,217,active
47,312985,"['link-walk_000000012490', 'link-walk_000000012354', 'link-walk_000000012601', 'link-walk_000000012454', 'link-walk_000000002757', 'link-walk_000000002762', 'link-walk_000000011482', 'link-walk_000000000863', 'link-walk_000000000861', 'link-walk_000000011483', 'link-walk_000000011643', 'link-walk_000000011488', 'link-walk_000000009459', 'link-walk_000000001418', 'link-walk_000000001848', 'link-walk_000000001394', 'link-walk_000000001399', 'link-walk_000000011315', 'link-walk_000000009451', 'link-walk_000000001525', 'link-walk_000000001523', 'link-walk_000000001837', 'link-walk_000000004247', 'link-walk_000000004241', 'link-walk_000000004238']",18.79203514258067,walk,"('walk',)",1766.215,681477991,217,0,0.14285714285714285,217,active
48,40491,"['pt-links_1286', 'pt-links_928']",32.800524242719014,pt,['bus'],1680.0,136,737240209,6,0.07142857142857142,136,PT
49,38068,['pt-links_970'],13.581096949179967,pt,['bus'],829.0,1259007509,1169815526,41,0.07142857142857142,136,PT
50,27698,"['pt-links_865', 'pt-links_866', 'pt-links_862']",24.154571264982224,pt,['bus'],4160.0,1169815526,737253648,7,0.07142857142857142,136,PT
51,212819,"['pt-links_871', 'pt-links_1289']",28.74527503848076,pt,['bus'],2940.0,737253648,136,0,0.07142857142857142,136,PT
52,40496,"['pt-links_1286', 'pt-links_862']",28.786941705147424,pt,['bus'],2940.0,136,737253648,7,0.14285714285714285,136,PT
53,212819,"['pt-links_871', 'pt-links_1289']",28.74527503848076,pt,['bus'],2940.0,737253648,136,0,0.14285714285714285,136,PT
54,76819,"['pt-links_841', 'pt-links_842', 'pt-links_871', 'pt-links_928']",40.38568597038587,pt,['bus'],9624.0,351,1213510747,6,0.07142857142857142,351,PT
55,87117,"['pt-links_1226', 'pt-links_1247', 'pt-links_904']",27.58109545111656,pt,['bus'],5208.0,4875657928,4875889840,41,0.07142857142857142,351,PT
56,119884,"['pt-links_917', 'pt-links_918', 'pt-links_870']",33.41120764215787,pt,['bus'],4657.0,4875889840,737253647,7,0.07142857142857142,351,PT
57,212414,"['pt-links_849', 'pt-links_850']",19.177718619505566,pt,['bus'],6428.0,737253647,351,0,0.07142857142857142,351,PT
58,77159,"['pt-links_841', 'pt-links_842']",19.177718619505566,pt,['bus'],6428.0,351,737253647,7,0.14285714285714285,351,PT
59,212414,"['pt-links_849', 'pt-links_850']",19.177718619505566,pt,['bus'],6428.0,737253647,351,0,0.14285714285714285,351,PT
60,74033,"['pt-links_841', 'pt-links_842', 'pt-links_871', 'pt-links_928']",41.70403142770132,pt,['bus'],9624.0,342,1213510747,6,0.07142857142857142,342,PT
61,225164,"['pt-links_849', 'pt-links_858']",23.143893271684647,pt,['bus'],5769.0,743280200,6059998176,41,0.07142857142857142,342,PT
62,201287,"['pt-links_976', 'pt-links_977', 'pt-links_978']",26.044613683223723,pt,['bus'],6968.0,6059998176,495831117,7,0.07142857142857142,342,PT
63,136617,"['pt-links_929', 'pt-links_862', 'pt-links_849', 'pt-links_850']",35.387065422534945,pt,['bus'],9624.0,495831117,342,0,0.07142857142857142,342,PT
64,74196,"['pt-links_841', 'pt-links_842', 'pt-links_871', 'pt-links_928']",34.470398755868274,pt,['bus'],9624.0,342,495831117,7,0.14285714285714285,342,PT
65,136617,"['pt-links_929', 'pt-links_862', 'pt-links_849', 'pt-links_850']",35.387065422534945,pt,['bus'],9624.0,495831117,342,0,0.14285714285714285,342,PT
66,199643,"['link-walk_000000001190', 'link-walk_000000001183', 'link-walk_000000001187', 'link-walk_000000001195', 'link-walk_000000000951', 'link-walk_000000000954', 'link-walk_000000001041', 'link-walk_000000001043', 'link-walk_000000008966', 'link-walk_000000001200', 'link-walk_000000001205', 'link-walk_000000000612', 'link-walk_000000000611']",11.165275228023528,walk,"('walk',)",982.8879999999999,299,4875657927,6,0.07142857142857142,299,active
67,332544,"['link-walk_000000000615', 'link-walk_000000000618', 'link-walk_000000000678', 'link-walk_000000000680', 'link-walk_000000001618']",5.04874360760053,walk,"('walk',)",414.149,4875657927,4875657928,42,0.07142857142857142,299,active
68,237064,"['link-walk_000000000612', 'link-walk_000000000611', 'link-walk_000000000615', 'link-walk_000000000617', 'link-walk_000000001021', 'link-walk_000000001008', 'link-walk_000000001011', 'link-walk_000000001018', 'link-walk_000000001020', 'link-walk_000000001025', 'link-walk_000000000720', 'link-walk_000000000722', 'link-walk_000000002668', 'link-walk_000000011279', 'link-walk_000000011287', 'link-walk_000000001094', 'link-walk_000000001092', 'link-walk_000000000829', 'link-walk_000000000831', 'link-walk_000000011679', 'link-walk_000000000905', 'link-walk_000000011186', 'link-walk_000000011290']",14.314044513305028,walk,"('walk',)",1335.0149999999999,4875657928,1169818158,41,0.07142857142857142,299,active
69,313217,"['link-walk_000000000907', 'link-walk_000000001794', 'link-walk_000000011372', 'link-walk_000000000076', 'link-walk_000000000078', 'link-walk_000000011335', 'link-walk_000000011365', 'link-walk_000000011332', 'link-walk_000000011333', 'link-walk_000000011367', 'link-walk_000000000084', 'link-walk_000000009641', 'link-walk_000000002627', 'link-walk_000000002630', 'link-walk_000000008430', 'link-walk_000000011338', 'link-walk_000000002713', 'link-walk_000000009071', 'link-walk_000000011323', 'link-walk_000000000655', 'link-walk_000000000659', 'link-walk_000000009069', 'link-walk_000000001010', 'link-walk_000000002624', 'link-walk_000000001023', 'link-walk_000000004979', 'link-walk_000000000680', 'link-walk_000000001616', 'link-walk_000000001203', 'link-walk_000000000692', 'link-walk_000000001201', 'link-walk_000000008965', 'link-walk_000000008961', 'link-walk_000000000947', 'link-walk_000000000949', 'link-walk_000000000952', 'link-walk_000000000957', 'link-walk_000000000963', 'link-walk_000000012597', 'link-walk_000000008422', 'link-walk_000000001453']",24.170907469590507,walk,"('walk',)",2292.038,1169818158,33142632,7,0.07142857142857142,299,active
70,249355,"['link-walk_000000012249', 'link-walk_000000001455', 'link-walk_000000008423', 'link-walk_000000001191', 'link-walk_000000001184']",5.794922073682149,walk,"('walk',)",399.01500000000004,33142632,299,0,0.07142857142857142,299,active
71,256095,"['link-walk_000000001190', 'link-walk_000000001185', 'link-walk_000000001192', 'link-walk_000000008422', 'link-walk_000000001453']",5.794922073682149,walk,"('walk',)",399.015,299,33142632,7,0.14285714285714285,299,active
72,249355,"['link-walk_000000012249', 'link-walk_000000001455', 'link-walk_000000008423', 'link-walk_000000001191', 'link-walk_000000001184']",5.794922073682149,walk,"('walk',)",399.01500000000004,33142632,299,0,0.14285714285714285,299,active
73,1706,"['link-car_000000011443', 'link-car_000000014274', 'link-car_000000014104', 'link-car_000000014101', 'link-car_000000014106', 'link-car_000000014270', 'link-car_000000003376', 'link-car_000000003374', 'link-car_000000001152', 'link-car_000000001146', 'link-car_000000001154', 'link-car_000000001111', 'link-car_000000001107', 'link-car_000000001113']",7.064886126915614,car,"('car',)",603.445,54,737240209,6,0.07142857142857142,54,MIT
74,73034,"['link-car_000000011441', 'link-car_000000001114', 'link-car_000000001106', 'link-car_000000001110', 'link-car_000000001153', 'link-car_000000001145', 'link-car_000000001142', 'link-car_000000001148', 'link-car_000000001140', 'link-car_000000001135', 'link-car_000000001138', 'link-car_000000010989', 'link-car_000000001588', 'link-car_000000001580', 'link-car_000000001585', 'link-car_000000001019', 'link-car_000000001018', 'link-car_000000001024', 'link-car_000000001028', 'link-car_000000002379', 'link-car_000000001058']",7.904109875361124,car,"('car',)",1127.192,737240209,14750287,42,0.07142857142857142,54,MIT
75,52986,"['link-car_000000001060', 'link-car_000000001026', 'link-car_000000001090', 'link-car_000000001092', 'link-car_000000002017', 'link-car_000000001583', 'link-car_000000001103', 'link-car_000000001098', 'link-car_000000001100', 'link-car_000000001122']",6.286545878648758,car,"('car',)",478.74199999999996,14750287,1170369224,41,0.07142857142857142,54,MIT
76,268465,"['link-car_000000001117', 'link-car_000000001108', 'link-car_000000001106', 'link-car_000000001112', 'link-car_000000001803', 'link-car_000000014100', 'link-car_000000014102', 'link-car_000000014273']",8.771905183792114,car,"('car',)",431.30300000000005,1170369224,737332337,7,0.07142857142857142,54,MIT
77,69851,[],8.423688640197119,car,"('car',)",0.0,737332337,54,0,0.07142857142857142,54,MIT
