,index,link_path,time,route_type,route_types,length,origin,destination,activity,frequency,home,mode
16,199030,"['link-walk_000000020663', 'link-walk_000000012778', 'link-walk_000000012742', 'link-walk_000000012775', 'link-walk_000000016071', 'link-walk_000000016068', 'link-walk_000000015890', 'link-walk_000000012787', 'link-walk_000000012782', 'link-walk_000000012789', 'link-walk_000000012794', 'link-walk_000000010297', 'link-walk_000000010301', 'link-walk_000000016075', 'link-walk_000000020462', 'link-walk_000000020460', 'link-walk_000000005800', 'link-walk_000000000383', 'link-walk_000000000380', 'link-walk_000000013913', 'link-walk_000000013916', 'link-walk_000000013917', 'link-walk_000000013923', 'link-walk_000000013924', 'link-walk_000000014458', 'link-walk_000000014461', 'link-walk_000000014467', 'link-walk_000000014480', 'link-walk_000000013945', 'link-walk_000000006018', 'link-walk_000000006016', 'link-walk_000000006028', 'link-walk_000000006024', 'link-walk_000000018883', 'link-walk_000000013055', 'link-walk_000000013049', 'link-walk_000000013052', 'link-walk_000000018715', 'link-walk_000000014951', 'link-walk_000000013101', 'link-walk_000000012968', 'link-walk_000000012962', 'link-walk_000000012966', 'link-walk_000000013131', 'link-walk_000000012985']",36.113364934921265,walk,"('walk',)",3538.544999999999,1044,1215309411,7,0.14285714285714285,1044,active
17,330070,"['link-walk_000000012981', 'link-walk_000000012984', 'link-walk_000000013132', 'link-walk_000000012965', 'link-walk_000000012963', 'link-walk_000000012969', 'link-walk_000000013102', 'link-walk_000000014952', 'link-walk_000000018716', 'link-walk_000000013053', 'link-walk_000000013050', 'link-walk_000000013056', 'link-walk_000000018884', 'link-walk_000000006026', 'link-walk_000000006029', 'link-walk_000000006014', 'link-walk_000000006017', 'link-walk_000000013944', 'link-walk_000000014481', 'link-walk_000000014464', 'link-walk_000000014460', 'link-walk_000000014457', 'link-walk_000000013925', 'link-walk_000000013922', 'link-walk_000000013920', 'link-walk_000000013915', 'link-walk_000000013912', 'link-walk_000000000378', 'link-walk_000000000382', 'link-walk_000000005799', 'link-walk_000000020458', 'link-walk_000000020461', 'link-walk_000000016074', 'link-walk_000000010300', 'link-walk_000000010299', 'link-walk_000000012792', 'link-walk_000000012790', 'link-walk_000000012783', 'link-walk_000000012784', 'link-walk_000000015891', 'link-walk_000000016069', 'link-walk_000000016072', 'link-walk_000000012776', 'link-walk_000000012743', 'link-walk_000000012780']",36.113364934921265,walk,"('walk',)",3538.5449999999996,1215309411,1044,0,0.14285714285714285,1044,active
18,26295,"['pt-links_666', 'pt-links_667']",28.34807895421982,pt,['bus'],1033.0,112,4990935407,6,0.07142857142857142,112,PT
19,147800,['pt-links_78'],28.32627191344897,pt,['bus'],2231.0,1222953224,1214884663,41,0.07142857142857142,112,PT
20,192433,['pt-links_664'],21.072193910678227,pt,['bus'],1612.0,16446080,112,0,0.07142857142857142,112,PT
21,26190,['pt-links_78'],30.146777520577114,pt,['bus'],2231.0,112,16446080,7,0.14285714285714285,112,PT
22,192433,['pt-links_664'],21.072193910678227,pt,['bus'],1612.0,16446080,112,0,0.14285714285714285,112,PT
23,49200,"['link-walk_000000014494', 'link-walk_000000014492', 'link-walk_000000014487', 'link-walk_000000013927', 'link-walk_000000014464', 'link-walk_000000014460', 'link-walk_000000014457', 'link-walk_000000013925', 'link-walk_000000013922', 'link-walk_000000013920', 'link-walk_000000013915', 'link-walk_000000013912', 'link-walk_000000000379', 'link-walk_000000006009', 'link-walk_000000006008', 'link-walk_000000000373', 'link-walk_000000000374', 'link-walk_000000018897', 'link-walk_000000018894']",12.96141223112742,walk,"('walk',)",1261.582,855,11373276114,6,0.07142857142857142,855,active
24,65429,"['link-walk_000000000842', 'link-walk_000000000825', 'link-walk_000000000767', 'link-walk_000000013204', 'link-walk_000000013208', 'link-walk_000000021704', 'link-walk_000000017124', 'link-walk_000000021708', 'link-walk_000000021712', 'link-walk_000000021717', 'link-walk_000000013222', 'link-walk_000000013214', 'link-walk_000000013220', 'link-walk_000000014480', 'link-walk_000000013945', 'link-walk_000000006018', 'link-walk_000000006015', 'link-walk_000000006023', 'link-walk_000000019589', 'link-walk_000000013110', 'link-walk_000000013114', 'link-walk_000000018713', 'link-walk_000000013105', 'link-walk_000000013063', 'link-walk_000000013109', 'link-walk_000000017374', 'link-walk_000000013007', 'link-walk_000000012993']",17.096848515669503,walk,"('walk',)",1686.167,11373276114,9460253080,42,0.07142857142857142,855,active
25,195546,"['link-walk_000000012998', 'link-walk_000000012996', 'link-walk_000000013008', 'link-walk_000000017372', 'link-walk_000000013108', 'link-walk_000000013064', 'link-walk_000000013060', 'link-walk_000000013049', 'link-walk_000000013052', 'link-walk_000000018715', 'link-walk_000000014951', 'link-walk_000000013101', 'link-walk_000000012968', 'link-walk_000000012962', 'link-walk_000000012967', 'link-walk_000000006042', 'link-walk_000000006045', 'link-walk_000000013134', 'link-walk_000000013137', 'link-walk_000000013146', 'link-walk_000000011471', 'link-walk_000000011464', 'link-walk_000000011469', 'link-walk_000000011479', 'link-walk_000000011412', 'link-walk_000000011407', 'link-walk_000000018704', 'link-walk_000000018709', 'link-walk_000000011355', 'link-walk_000000011352', 'link-walk_000000018438', 'link-walk_000000013157', 'link-walk_000000011385', 'link-walk_000000000804', 'link-walk_000000011403', 'link-walk_000000000811', 'link-walk_000000011400', 'link-walk_000000017629', 'link-walk_000000006496', 'link-walk_000000006536']",22.314212016264598,walk,"('walk',)",2209.343,9460253080,4983497608,41,0.07142857142857142,855,active
26,202876,"['link-walk_000000006519', 'link-walk_000000006538', 'link-walk_000000006497', 'link-walk_000000017630', 'link-walk_000000011398', 'link-walk_000000000812', 'link-walk_000000011402', 'link-walk_000000000806', 'link-walk_000000011384', 'link-walk_000000013158', 'link-walk_000000018439', 'link-walk_000000011354', 'link-walk_000000011356', 'link-walk_000000018707', 'link-walk_000000018705', 'link-walk_000000011409', 'link-walk_000000011410', 'link-walk_000000011481', 'link-walk_000000011468', 'link-walk_000000011465', 'link-walk_000000011473', 'link-walk_000000013147', 'link-walk_000000013138', 'link-walk_000000013136', 'link-walk_000000006046', 'link-walk_000000006043', 'link-walk_000000012965', 'link-walk_000000012963', 'link-walk_000000012969', 'link-walk_000000013102', 'link-walk_000000014952', 'link-walk_000000018716', 'link-walk_000000013053', 'link-walk_000000013051', 'link-walk_000000013061', 'link-walk_000000013062', 'link-walk_000000013104', 'link-walk_000000018712', 'link-walk_000000013115']",22.59542489250501,walk,"('walk',)",2239.148,4983497608,1026078996,7,0.07142857142857142,855,active
27,316625,"['link-walk_000000018723', 'link-walk_000000013113', 'link-walk_000000013112', 'link-walk_000000019591', 'link-walk_000000006021', 'link-walk_000000006014', 'link-walk_000000006020', 'link-walk_000000013930', 'link-walk_000000013941', 'link-walk_000000014503']",6.917510223388672,walk,"('walk',)",656.0160000000001,1026078996,855,0,0.07142857142857142,855,active
28,48728,"['link-car_000000015050', 'link-car_000000015054', 'link-car_000000014468', 'link-car_000000014467', 'link-car_000000006250', 'link-car_000000006247', 'link-car_000000006255', 'link-car_000000013621', 'link-car_000000013611', 'link-car_000000013616']",6.588547948996226,car,"('car',)",656.0160000000001,855,1026078996,7,0.14285714285714285,855,MIT
29,316625,"['link-car_000000019222', 'link-car_000000013614', 'link-car_000000013613', 'link-car_000000013623', 'link-car_000000006253', 'link-car_000000006246', 'link-car_000000006252', 'link-car_000000014464', 'link-car_000000014469', 'link-car_000000015055']",6.588547948996226,car,"('car',)",656.0160000000001,1026078996,855,0,0.14285714285714285,855,MIT
30,323256,['pt-links_663'],16.732188870509464,pt,['bus'],1334.0,75,11373276114,6,0.07142857142857142,75,PT
31,82160,['pt-links_83'],23.67058369318644,pt,['bus'],2231.0,1215223509,742188846,7,0.07142857142857142,75,PT
32,323665,"['pt-links_663', 'pt-links_664']",23.781944421927133,pt,['bus'],2946.0,75,742188846,7,0.14285714285714285,75,PT
33,310189,"['link-car_000000017718', 'link-car_000000000161', 'link-car_000000009978', 'link-car_000000009970', 'link-car_000000009973', 'link-car_000000012887', 'link-car_000000000882', 'link-car_000000000886', 'link-car_000000019796', 'link-car_000000016358', 'link-car_000000016362', 'link-car_000000020879', 'link-car_000000020883', 'link-car_000000000080', 'link-car_000000000084', 'link-car_000000019337', 'link-car_000000019335', 'link-car_000000019333', 'link-car_000000019331', 'link-car_000000000107', 'link-car_000000000104', 'link-car_000000000111', 'link-car_000000001668', 'link-car_000000021560', 'link-car_000000016244', 'link-car_000000001656', 'link-car_000000016242', 'link-car_000000001634', 'link-car_000000001630', 'link-car_000000001636', 'link-car_000000020890', 'link-car_000000000060', 'link-car_000000000052', 'link-car_000000000056', 'link-car_000000017110', 'link-car_000000000076', 'link-car_000000000073', 'link-car_000000000077', 'link-car_000000012792', 'link-car_000000008814', 'link-car_000000008732', 'link-car_000000008811', 'link-car_000000019726']",10.982275742292405,car,"('car',)",2690.542,496,1222947182,6,0.07142857142857142,496,MIT
34,85587,"['link-car_000000017058', 'link-car_000000019727', 'link-car_000000008810', 'link-car_000000008734', 'link-car_000000008813', 'link-car_000000012790', 'link-car_000000000079', 'link-car_000000000072', 'link-car_000000000075', 'link-car_000000017109', 'link-car_000000000055', 'link-car_000000000053', 'link-car_000000000049', 'link-car_000000000910', 'link-car_000000000909', 'link-car_000000000914', 'link-car_000000000905', 'link-car_000000000903', 'link-car_000000000899', 'link-car_000000000894', 'link-car_000000000901', 'link-car_000000020849', 'link-car_000000001615', 'link-car_000000001612', 'link-car_000000001617', 'link-car_000000015165', 'link-car_000000015168', 'link-car_000000021251', 'link-car_000000020885', 'link-car_000000015162', 'link-car_000000021253', 'link-car_000000019794', 'link-car_000000000888', 'link-car_000000000891', 'link-car_000000008212', 'link-car_000000000170', 'link-car_000000000173', 'link-car_000000012885', 'link-car_000000012882', 'link-car_000000009975', 'link-car_000000012873', 'link-car_000000012871', 'link-car_000000012880', 'link-car_000000000164', 'link-car_000000013315', 'link-car_000000013328']",13.181361589829127,car,"('car',)",3126.4329999999995,1222947182,1215255062,42,0.07142857142857142,496,MIT
35,332750,"['link-car_000000011312', 'link-car_000000013326', 'link-car_000000013316', 'link-car_000000000165', 'link-car_000000012879', 'link-car_000000012869', 'link-car_000000012872', 'link-car_000000009977', 'link-car_000000009970', 'link-car_000000009973', 'link-car_000000012887', 'link-car_000000000882', 'link-car_000000000886', 'link-car_000000019796', 'link-car_000000016358', 'link-car_000000016362', 'link-car_000000020879', 'link-car_000000020883', 'link-car_000000000080', 'link-car_000000000084', 'link-car_000000019337', 'link-car_000000019335', 'link-car_000000019333', 'link-car_000000019331', 'link-car_000000000107', 'link-car_000000000104', 'link-car_000000000111', 'link-car_000000001668', 'link-car_000000021560', 'link-car_000000016244', 'link-car_000000001656', 'link-car_000000016242', 'link-car_000000001634', 'link-car_000000001630', 'link-car_000000001636', 'link-car_000000020890', 'link-car_000000000060', 'link-car_000000000052', 'link-car_000000000056', 'link-car_000000017110', 'link-car_000000000076', 'link-car_000000000073', 'link-car_000000000077', 'link-car_000000012792', 'link-car_000000008814', 'link-car_000000008732', 'link-car_000000008811', 'link-car_000000019726', 'link-car_000000017059', 'link-car_000000017057', 'link-car_000000000064', 'link-car_000000000066', 'link-car_000000000063', 'link-car_000000000068', 'link-car_000000009380', 'link-car_000000009375', 'link-car_000000009383', 'link-car_000000016219', 'link-car_000000016222', 'link-car_000000017418', 'link-car_000000017421', 'link-car_000000020319']",12.59828076561292,car,"('car',)",4036.599000000001,1215255062,4995550328,41,0.07142857142857142,496,MIT
36,329671,"['link-car_000000011249', 'link-car_000000020320', 'link-car_000000017422', 'link-car_000000017419', 'link-car_000000016224', 'link-car_000000016220', 'link-car_000000009384', 'link-car_000000009373', 'link-car_000000009381', 'link-car_000000000069', 'link-car_000000000062', 'link-car_000000000067', 'link-car_000000017426', 'link-car_000000009407', 'link-car_000000009403', 'link-car_000000009408', 'link-car_000000008805', 'link-car_000000008744', 'link-car_000000008741', 'link-car_000000008748', 'link-car_000000012818', 'link-car_000000009441', 'link-car_000000009437', 'link-car_000000009442', 'link-car_000000019417', 'link-car_000000019419', 'link-car_000000020952', 'link-car_000000020949', 'link-car_000000020947', 'link-car_000000008790', 'link-car_000000002234', 'link-car_000000002232', 'link-car_000000002239', 'link-car_000000008676', 'link-car_000000001748', 'link-car_000000001745', 'link-car_000000001753', 'link-car_000000021175', 'link-car_000000010398', 'link-car_000000010399', 'link-car_000000017739', 'link-car_000000000042', 'link-car_000000000044', 'link-car_000000017750', 'link-car_000000008691', 'link-car_000000008692', 'link-car_000000008693', 'link-car_000000016105', 'link-car_000000006937', 'link-car_000000006938', 'link-car_000000021134', 'link-car_000000021130', 'link-car_000000021133', 'link-car_000000021197', 'link-car_000000021120']",11.572625935077667,car,"('car',)",3822.7920000000004,4995550328,742188838,7,0.07142857142857142,496,MIT
37,178185,"['link-car_000000020931', 'link-car_000000009744', 'link-car_000000009749', 'link-car_000000021448', 'link-car_000000009686', 'link-car_000000009689', 'link-car_000000011334', 'link-car_000000011324', 'link-car_000000011330', 'link-car_000000013246', 'link-car_000000008084', 'link-car_000000008076', 'link-car_000000008080', 'link-car_000000013284', 'link-car_000000021698', 'link-car_000000021695', 'link-car_000000021701', 'link-car_000000012876', 'link-car_000000012869', 'link-car_000000012872', 'link-car_000000009977', 'link-car_000000009972', 'link-car_000000009979', 'link-car_000000000160']",10.103948225577671,car,"('car',)",1963.758,742188838,496,0,0.07142857142857142,496,MIT
38,226177,['pt-links_83'],25.291268380482993,pt,['bus'],2231.0,496,742188838,7,0.14285714285714285,496,PT
39,314759,['pt-links_78'],28.291268380482993,pt,['bus'],2231.0,742188838,496,0,0.14285714285714285,496,PT
40,45683,"['link-walk_000000000382', 'link-walk_000000005799', 'link-walk_000000020458', 'link-walk_000000020461', 'link-walk_000000016074', 'link-walk_000000010300', 'link-walk_000000010298', 'link-walk_000000010303', 'link-walk_000000002680', 'link-walk_000000002679', 'link-walk_000000010949', 'link-walk_000000000392', 'link-walk_000000000388', 'link-walk_000000012836', 'link-walk_000000012830', 'link-walk_000000012834', 'link-walk_000000017204', 'link-walk_000000017208', 'link-walk_000000017214', 'link-walk_000000017217', 'link-walk_000000009254', 'link-walk_000000009258', 'link-walk_000000021758', 'link-walk_000000010278', 'link-walk_000000010275', 'link-walk_000000000400', 'link-walk_000000000394', 'link-walk_000000000399', 'link-walk_000000000408', 'link-walk_000000000405', 'link-walk_000000018748', 'link-walk_000000000414', 'link-walk_000000000411', 'link-walk_000000010924', 'link-walk_000000010919', 'link-walk_000000000421', 'link-walk_000000000417', 'link-walk_000000006357', 'link-walk_000000002394', 'link-walk_000000002387', 'link-walk_000000002391', 'link-walk_000000015533', 'link-walk_000000015535', 'link-walk_000000000433', 'link-walk_000000000423', 'link-walk_000000000430', 'link-walk_000000013351', 'link-walk_000000013345', 'link-walk_000000000443', 'link-walk_000000000436', 'link-walk_000000000441', 'link-walk_000000000451', 'link-walk_000000000447', 'link-walk_000000013409']",24.621865342060726,walk,"('walk',)",2350.8420000000006,353,4990935407,6,0.07142857142857142,353,active
41,262115,"['link-walk_000000007163', 'link-walk_000000013410', 'link-walk_000000000448', 'link-walk_000000000450', 'link-walk_000000000442', 'link-walk_000000000437', 'link-walk_000000000445', 'link-walk_000000013344', 'link-walk_000000013352', 'link-walk_000000000431', 'link-walk_000000000424', 'link-walk_000000000434', 'link-walk_000000015536', 'link-walk_000000015534', 'link-walk_000000002392', 'link-walk_000000002388', 'link-walk_000000002393', 'link-walk_000000006358', 'link-walk_000000000418', 'link-walk_000000000420', 'link-walk_000000010920', 'link-walk_000000010925', 'link-walk_000000000412', 'link-walk_000000000415', 'link-walk_000000018747', 'link-walk_000000000406', 'link-walk_000000000409', 'link-walk_000000000397', 'link-walk_000000000395', 'link-walk_000000000401', 'link-walk_000000010276', 'link-walk_000000010279', 'link-walk_000000021759', 'link-walk_000000009259', 'link-walk_000000009257', 'link-walk_000000017216', 'link-walk_000000017215', 'link-walk_000000017209', 'link-walk_000000017205', 'link-walk_000000012835', 'link-walk_000000012831', 'link-walk_000000012837', 'link-walk_000000000390', 'link-walk_000000000393', 'link-walk_000000010950', 'link-walk_000000002677', 'link-walk_000000002681', 'link-walk_000000010304', 'link-walk_000000010297', 'link-walk_000000010301', 'link-walk_000000016075', 'link-walk_000000020462', 'link-walk_000000020460', 'link-walk_000000005800', 'link-walk_000000000383']",25.764363076289495,walk,"('walk',)",2474.188,4990935407,438261469,42,0.07142857142857142,353,active
42,250618,"['link-walk_000000000377', 'link-walk_000000013910', 'link-walk_000000013950', 'link-walk_000000000990', 'link-walk_000000000984', 'link-walk_000000000992', 'link-walk_000000017245', 'link-walk_000000000977', 'link-walk_000000000979', 'link-walk_000000000833', 'link-walk_000000000827', 'link-walk_000000000973', 'link-walk_000000000965', 'link-walk_000000000970', 'link-walk_000000000961', 'link-walk_000000000957', 'link-walk_000000000960', 'link-walk_000000000946', 'link-walk_000000000953']",11.513987459739049,walk,"('walk',)",1085.524,438261469,4980679840,41,0.07142857142857142,353,active
43,134339,"['link-walk_000000011460', 'link-walk_000000000161', 'link-walk_000000000162', 'link-walk_000000017151', 'link-walk_000000015827', 'link-walk_000000015821', 'link-walk_000000000153', 'link-walk_000000000155', 'link-walk_000000010361', 'link-walk_000000000071', 'link-walk_000000000075', 'link-walk_000000018846', 'link-walk_000000018843', 'link-walk_000000018840', 'link-walk_000000018837', 'link-walk_000000000096', 'link-walk_000000000089', 'link-walk_000000000093', 'link-walk_000000017272', 'link-walk_000000019496', 'link-walk_000000000869', 'link-walk_000000010354', 'link-walk_000000007890', 'link-walk_000000000143', 'link-walk_000000000149', 'link-walk_000000006134', 'link-walk_000000012769', 'link-walk_000000007783', 'link-walk_000000007776', 'link-walk_000000007778', 'link-walk_000000012795', 'link-walk_000000012799', 'link-walk_000000012805', 'link-walk_000000012811', 'link-walk_000000009290', 'link-walk_000000009293', 'link-walk_000000009298', 'link-walk_000000020074', 'link-walk_000000022225']",30.266829605897268,walk,"('walk',)",2925.6320000000005,4980679840,742188846,7,0.07142857142857142,353,active
44,82689,"['link-walk_000000022224', 'link-walk_000000022226', 'link-walk_000000020075', 'link-walk_000000009297', 'link-walk_000000009294', 'link-walk_000000009291', 'link-walk_000000012813', 'link-walk_000000006360', 'link-walk_000000009261', 'link-walk_000000009264', 'link-walk_000000019250', 'link-walk_000000007779', 'link-walk_000000007775', 'link-walk_000000007781', 'link-walk_000000012771', 'link-walk_000000006133', 'link-walk_000000000147', 'link-walk_000000000142', 'link-walk_000000000145', 'link-walk_000000012370', 'link-walk_000000012366', 'link-walk_000000009476', 'link-walk_000000009471', 'link-walk_000000009478', 'link-walk_000000000137', 'link-walk_000000000134', 'link-walk_000000018946', 'link-walk_000000000366', 'link-walk_000000000362', 'link-walk_000000000356', 'link-walk_000000000358']",28.399180497725805,walk,"('walk',)",2688.848,742188846,353,0,0.07142857142857142,353,active
45,204262,"['pt-links_110', 'pt-links_83']",31.566468687852225,pt,['bus'],3386.0,353,742188846,7,0.14285714285714285,353,PT
46,316505,"['pt-links_78', 'pt-links_79']",31.48313535451889,pt,['bus'],3386.0,742188846,353,0,0.14285714285714285,353,PT
47,161795,"['link-walk_000000012787', 'link-walk_000000012782', 'link-walk_000000012789', 'link-walk_000000012794', 'link-walk_000000010297', 'link-walk_000000010301', 'link-walk_000000016075', 'link-walk_000000020462', 'link-walk_000000020460', 'link-walk_000000005800', 'link-walk_000000000383', 'link-walk_000000000379', 'link-walk_000000006009', 'link-walk_000000006008', 'link-walk_000000000373', 'link-walk_000000000374', 'link-walk_000000018897', 'link-walk_000000018894']",14.304846296707789,walk,"('walk',)",1397.339,118,11373276114,6,0.07142857142857142,118,active
48,329680,"['link-walk_000000000842', 'link-walk_000000000824', 'link-walk_000000018893', 'link-walk_000000018896', 'link-walk_000000000376', 'link-walk_000000000372', 'link-walk_000000006006', 'link-walk_000000006010', 'link-walk_000000000377', 'link-walk_000000013910', 'link-walk_000000013951', 'link-walk_000000013949', 'link-walk_000000000844', 'link-walk_000000000847', 'link-walk_000000015870', 'link-walk_000000010365', 'link-walk_000000015887', 'link-walk_000000000369', 'link-walk_000000000365', 'link-walk_000000018945', 'link-walk_000000000133']",14.831743719180425,walk,"('walk',)",1422.077,11373276114,11259646426,42,0.07142857142857142,118,active
49,67362,"['link-walk_000000000141', 'link-walk_000000000132', 'link-walk_000000000136', 'link-walk_000000009477', 'link-walk_000000009469', 'link-walk_000000009472', 'link-walk_000000012374', 'link-walk_000000000862', 'link-walk_000000000867']",6.161468706528345,walk,"('walk',)",538.25,11259646426,4503754989,41,0.07142857142857142,118,active
